user_id,product_id,action,timestamp
user_400,P001,view,2023-01-05 09:09:18
user_400,P075,view,2023-01-05 09:15:22
user_400,P023,view,2023-01-05 09:17:44
user_400,P095,add_to_cart,2023-01-05 09:18:44
user_400,P001,view,2023-01-05 09:26:15
user_400,P021,view,2023-01-05 09:31:21
user_400,P012,view,2023-01-05 09:40:47
user_400,P044,view,2023-01-05 09:42:04
user_400,P065,view,2023-01-05 09:45:55
user_400,P046,view,2023-01-05 09:46:09
user_400,P099,view,2023-01-05 09:47:05
user_400,P058,click,2023-01-05 09:53:39
user_400,P081,view,2023-01-05 09:53:54
user_400,P097,add_to_cart,2023-01-05 10:01:36
user_400,P027,view,2023-01-05 10:03:01
user_400,P066,view,2023-01-05 10:06:46
user_400,P034,click,2023-01-05 10:10:38
user_401,P014,view,2023-01-27 11:38:00
user_401,P001,view,2023-01-27 11:42:54
user_401,P061,add_to_cart,2023-01-27 11:50:42
user_401,P028,click,2023-01-27 11:59:34
user_401,P089,view,2023-01-27 12:07:12
user_401,P081,view,2023-01-27 12:12:43
user_401,P002,view,2023-01-27 12:18:51
user_401,P009,view,2023-01-27 12:26:35
user_402,P086,view,2023-01-29 02:20:00
user_402,P088,view,2023-01-29 02:21:27
user_402,P098,click,2023-01-29 02:29:22
user_402,P089,view,2023-01-29 02:30:29
user_402,P076,view,2023-01-29 02:36:21
user_402,P008,view,2023-01-29 02:42:29
user_402,P099,view,2023-01-29 02:51:47
user_402,P019,view,2023-01-29 02:54:40
user_402,P061,view,2023-01-29 03:02:03
user_402,P074,view,2023-01-29 03:08:49
user_402,P072,view,2023-01-29 03:11:13
user_403,P005,view,2023-01-14 09:08:00
user_403,P039,add_to_cart,2023-01-14 09:09:15
user_403,P090,view,2023-01-14 09:16:46
user_403,P092,view,2023-01-14 09:18:37
user_403,P019,add_to_cart,2023-01-14 09:27:45
user_403,P018,view,2023-01-14 09:29:49
user_403,P064,view,2023-01-14 09:31:15
user_403,P039,view,2023-01-14 09:39:09
user_403,P055,view,2023-01-14 09:40:14
user_403,P095,view,2023-01-14 09:44:03
user_403,P072,view,2023-01-14 09:50:22
user_403,P025,view,2023-01-14 09:56:07
user_403,P046,view,2023-01-14 10:03:36
user_404,P084,click,2023-01-10 03:47:00
user_404,P085,view,2023-01-10 03:52:35
user_404,P015,view,2023-01-10 04:00:53
user_404,P046,click,2023-01-10 04:07:31
user_404,P092,view,2023-01-10 04:13:03
user_404,P078,view,2023-01-10 04:20:24
user_404,P065,click,2023-01-10 04:29:03
user_404,P034,view,2023-01-10 04:32:41
user_404,P002,view,2023-01-10 04:37:04
user_404,P009,view,2023-01-10 04:46:13
user_404,P016,view,2023-01-10 04:49:47
user_404,P036,view,2023-01-10 04:50:51
user_404,P097,view,2023-01-10 04:55:10
user_404,P003,add_to_cart,2023-01-10 04:59:09
user_404,P058,add_to_cart,2023-01-10 04:59:30
user_404,P007,view,2023-01-10 05:02:39
user_404,P056,view,2023-01-10 05:10:05
user_404,P008,view,2023-01-10 05:10:21
user_404,P088,view,2023-01-10 05:15:27
user_404,P005,view,2023-01-10 05:20:03
user_404,P050,view,2023-01-10 05:29:09
user_404,P099,add_to_cart,2023-01-10 05:31:34
user_404,P014,view,2023-01-10 05:41:00
user_405,P071,view,2023-01-31 03:33:00
user_405,P081,click,2023-01-31 03:40:47
user_405,P085,add_to_cart,2023-01-31 03:42:22
user_405,P004,click,2023-01-31 03:46:35
user_405,P081,add_to_cart,2023-01-31 03:56:11
user_405,P084,click,2023-01-31 04:04:31
user_405,P079,click,2023-01-31 04:12:26
user_405,P041,view,2023-01-31 04:12:45
user_405,P096,view,2023-01-31 04:13:49
user_405,P013,view,2023-01-31 04:16:33
user_405,P081,view,2023-01-31 04:24:57
user_405,P097,view,2023-01-31 04:32:14
user_405,P048,view,2023-01-31 04:42:01
user_405,P066,click,2023-01-31 04:44:19
user_405,P052,click,2023-01-31 04:49:21
user_405,P066,click,2023-01-31 04:51:54
user_405,P020,view,2023-01-31 04:54:57
user_405,P005,add_to_cart,2023-01-31 05:04:30
user_405,P068,view,2023-01-31 05:12:53
user_405,P047,view,2023-01-31 05:16:33
user_405,P009,click,2023-01-31 05:25:12
user_405,P024,add_to_cart,2023-01-31 05:35:11
user_405,P001,view,2023-01-31 05:43:16
user_405,P074,click,2023-01-31 05:50:19
user_405,P010,view,2023-01-31 05:58:05
user_406,P099,click,2023-01-30 22:07:00
user_406,P015,view,2023-01-30 22:10:37
user_406,P052,view,2023-01-30 22:16:55
user_406,P027,add_to_cart,2023-01-30 22:19:14
user_406,P013,view,2023-01-30 22:21:10
user_406,P013,view,2023-01-30 22:21:58
user_406,P033,click,2023-01-30 22:26:23
user_406,P068,view,2023-01-30 22:33:17
user_407,P061,view,2023-01-25 15:16:00
user_407,P076,click,2023-01-25 15:25:34
user_407,P087,add_to_cart,2023-01-25 15:27:15
user_407,P013,view,2023-01-25 15:27:30
user_407,P089,view,2023-01-25 15:31:35
user_407,P067,click,2023-01-25 15:41:32
user_407,P020,view,2023-01-25 15:42:18
user_407,P077,view,2023-01-25 15:48:46
user_407,P093,view,2023-01-25 15:56:55
user_407,P025,view,2023-01-25 15:57:10
user_408,P096,view,2023-01-16 13:28:00
user_408,P087,view,2023-01-16 13:35:21
user_408,P044,view,2023-01-16 13:42:08
user_408,P076,click,2023-01-16 13:44:30
user_408,P038,view,2023-01-16 13:53:25
user_408,P045,view,2023-01-16 14:01:11
user_408,P097,view,2023-01-16 14:01:59
user_408,P048,view,2023-01-16 14:11:02
user_408,P085,view,2023-01-16 14:17:57
user_408,P018,view,2023-01-16 14:19:30
user_408,P014,view,2023-01-16 14:24:15
user_408,P010,view,2023-01-16 14:29:57
user_409,P096,view,2023-01-18 22:24:00
user_409,P077,click,2023-01-18 22:27:27
user_409,P042,click,2023-01-18 22:30:04
user_409,P065,click,2023-01-18 22:34:55
user_409,P092,view,2023-01-18 22:43:15
user_409,P070,view,2023-01-18 22:51:21
user_409,P058,view,2023-01-18 22:55:44
user_409,P069,view,2023-01-18 23:05:05
user_410,P013,view,2023-01-17 15:27:00
user_410,P063,click,2023-01-17 15:27:33
user_410,P026,add_to_cart,2023-01-17 15:35:59
user_410,P059,view,2023-01-17 15:37:45
user_410,P012,view,2023-01-17 15:41:41
user_410,P006,click,2023-01-17 15:46:11
user_410,P091,add_to_cart,2023-01-17 15:46:46
user_410,P047,view,2023-01-17 15:48:34
user_410,P045,view,2023-01-17 15:57:11
user_410,P007,click,2023-01-17 16:00:42
user_410,P067,view,2023-01-17 16:02:15
user_410,P068,view,2023-01-17 16:10:01
user_410,P095,view,2023-01-17 16:14:46
user_410,P028,view,2023-01-17 16:20:12
user_411,P063,view,2023-01-18 14:36:00
user_411,P038,view,2023-01-18 14:37:36
user_411,P075,view,2023-01-18 14:46:09
user_411,P053,view,2023-01-18 14:52:38
user_411,P090,view,2023-01-18 15:02:21
user_411,P023,view,2023-01-18 15:06:55
user_411,P008,view,2023-01-18 15:13:15
user_411,P052,view,2023-01-18 15:16:51
user_411,P081,add_to_cart,2023-01-18 15:25:06
user_411,P071,click,2023-01-18 15:32:28
user_411,P048,view,2023-01-18 15:39:13
user_411,P005,view,2023-01-18 15:48:49
user_411,P017,view,2023-01-18 15:51:54
user_411,P045,view,2023-01-18 15:58:44
user_411,P098,click,2023-01-18 16:06:52
user_411,P012,click,2023-01-18 16:12:35
user_411,P092,click,2023-01-18 16:21:27
user_412,P046,click,2023-01-30 14:30:00
user_412,P009,view,2023-01-30 14:30:41
user_412,P021,view,2023-01-30 14:35:48
user_412,P095,view,2023-01-30 14:41:36
user_412,P013,view,2023-01-30 14:44:25
user_412,P001,view,2023-01-30 14:46:32
user_412,P083,view,2023-01-30 14:55:43
user_412,P076,view,2023-01-30 14:58:49
user_412,P020,view,2023-01-30 14:59:36
user_412,P007,view,2023-01-30 15:09:30
user_412,P086,view,2023-01-30 15:14:26
user_413,P098,view,2023-01-04 20:52:00
user_413,P091,add_to_cart,2023-01-04 20:54:59
user_413,P066,add_to_cart,2023-01-04 21:04:21
user_413,P058,view,2023-01-04 21:09:21
user_413,P033,view,2023-01-04 21:12:47
user_413,P012,add_to_cart,2023-01-04 21:21:13
user_413,P088,add_to_cart,2023-01-04 21:22:06
user_413,P069,view,2023-01-04 21:25:09
user_413,P049,view,2023-01-04 21:33:26
user_413,P068,click,2023-01-04 21:38:32
user_414,P100,view,2023-01-03 20:43:00
user_414,P051,view,2023-01-03 20:44:41
user_414,P034,view,2023-01-03 20:50:22
user_414,P091,view,2023-01-03 20:56:26
user_414,P014,view,2023-01-03 21:05:28
user_414,P080,view,2023-01-03 21:12:34
user_414,P082,view,2023-01-03 21:13:54
user_414,P054,view,2023-01-03 21:20:24
user_414,P056,view,2023-01-03 21:28:25
user_414,P009,view,2023-01-03 21:32:49
user_414,P016,click,2023-01-03 21:35:57
user_414,P086,click,2023-01-03 21:44:27
user_414,P036,view,2023-01-03 21:52:28
user_414,P078,click,2023-01-03 21:57:44
user_414,P022,view,2023-01-03 22:01:46
user_414,P023,view,2023-01-03 22:11:09
user_414,P091,view,2023-01-03 22:19:32
user_414,P019,view,2023-01-03 22:25:15
user_414,P085,view,2023-01-03 22:26:20
user_414,P076,view,2023-01-03 22:26:29
user_414,P010,view,2023-01-03 22:34:26
user_414,P062,view,2023-01-03 22:37:13
user_414,P020,view,2023-01-03 22:40:38
user_414,P072,click,2023-01-03 22:43:27
user_415,P092,click,2023-01-28 13:31:00
user_415,P030,view,2023-01-28 13:33:35
user_415,P059,view,2023-01-28 13:37:15
user_415,P033,view,2023-01-28 13:42:54
user_415,P022,view,2023-01-28 13:51:29
user_415,P052,click,2023-01-28 13:52:15
user_415,P045,add_to_cart,2023-01-28 14:01:42
user_415,P034,view,2023-01-28 14:03:01
user_415,P025,view,2023-01-28 14:06:07
user_415,P058,view,2023-01-28 14:10:28
user_415,P013,view,2023-01-28 14:20:15
user_415,P006,view,2023-01-28 14:22:48
user_415,P050,click,2023-01-28 14:23:01
user_415,P088,view,2023-01-28 14:28:36
user_415,P035,view,2023-01-28 14:30:25
user_415,P019,view,2023-01-28 14:36:24
user_415,P050,view,2023-01-28 14:46:21
user_415,P001,click,2023-01-28 14:51:28
user_415,P026,view,2023-01-28 14:57:34
user_415,P001,view,2023-01-28 15:01:41
user_415,P094,click,2023-01-28 15:03:09
user_415,P017,view,2023-01-28 15:10:09
user_415,P011,view,2023-01-28 15:15:38
user_416,P091,view,2023-01-24 00:12:00
user_416,P100,view,2023-01-24 00:15:34
user_416,P068,view,2023-01-24 00:18:52
user_416,P073,click,2023-01-24 00:19:53
user_416,P002,view,2023-01-24 00:24:36
user_416,P007,view,2023-01-24 00:31:30
user_416,P064,view,2023-01-24 00:33:27
user_416,P025,view,2023-01-24 00:33:54
user_416,P085,view,2023-01-24 00:35:30
user_416,P081,click,2023-01-24 00:39:01
user_416,P023,view,2023-01-24 00:48:57
user_416,P033,click,2023-01-24 00:53:26
user_416,P024,view,2023-01-24 00:54:20
user_416,P019,click,2023-01-24 00:56:56
user_416,P095,view,2023-01-24 01:05:57
user_416,P011,view,2023-01-24 01:10:49
user_416,P019,view,2023-01-24 01:11:26
user_416,P016,view,2023-01-24 01:13:31
user_416,P069,view,2023-01-24 01:15:13
user_416,P093,click,2023-01-24 01:19:58
user_416,P096,click,2023-01-24 01:21:53
user_416,P021,view,2023-01-24 01:30:05
user_416,P008,add_to_cart,2023-01-24 01:39:14
user_416,P074,view,2023-01-24 01:44:15
user_417,P053,view,2023-01-14 10:28:00
user_417,P007,click,2023-01-14 10:29:38
user_417,P011,view,2023-01-14 10:32:44
user_417,P058,add_to_cart,2023-01-14 10:34:11
user_417,P019,add_to_cart,2023-01-14 10:43:42
user_417,P011,click,2023-01-14 10:51:20
user_417,P036,view,2023-01-14 10:56:40
user_417,P002,view,2023-01-14 11:01:41
user_417,P020,add_to_cart,2023-01-14 11:11:17
user_417,P004,view,2023-01-14 11:13:27
user_417,P058,view,2023-01-14 11:15:21
user_417,P058,view,2023-01-14 11:23:17
user_417,P062,add_to_cart,2023-01-14 11:23:40
user_417,P079,add_to_cart,2023-01-14 11:31:16
user_417,P061,view,2023-01-14 11:34:52
user_417,P024,view,2023-01-14 11:43:58
user_417,P038,view,2023-01-14 11:47:02
user_417,P029,view,2023-01-14 11:55:46
user_418,P040,add_to_cart,2023-01-17 10:49:00
user_418,P016,view,2023-01-17 10:50:29
user_418,P100,add_to_cart,2023-01-17 10:52:04
user_418,P022,add_to_cart,2023-01-17 10:56:21
user_418,P073,view,2023-01-17 11:00:55
user_418,P033,add_to_cart,2023-01-17 11:09:35
user_418,P027,view,2023-01-17 11:17:09
user_418,P006,view,2023-01-17 11:22:32
user_418,P067,add_to_cart,2023-01-17 11:28:27
user_418,P059,view,2023-01-17 11:34:24
user_418,P037,add_to_cart,2023-01-17 11:39:48
user_419,P004,view,2023-01-24 19:12:00
user_419,P033,view,2023-01-24 19:18:12
user_419,P024,view,2023-01-24 19:24:13
user_419,P029,view,2023-01-24 19:31:22
user_419,P036,view,2023-01-24 19:36:32
user_419,P020,view,2023-01-24 19:39:02
user_419,P040,click,2023-01-24 19:45:26
user_419,P026,view,2023-01-24 19:46:57
user_419,P063,view,2023-01-24 19:52:16
user_419,P062,view,2023-01-24 20:01:40
user_419,P070,click,2023-01-24 20:06:06
user_419,P094,view,2023-01-24 20:15:13
user_419,P018,add_to_cart,2023-01-24 20:18:06
user_419,P092,view,2023-01-24 20:18:33
user_419,P082,view,2023-01-24 20:27:16
user_419,P018,view,2023-01-24 20:29:33
user_419,P079,click,2023-01-24 20:38:42
user_419,P065,view,2023-01-24 20:40:36
user_419,P071,view,2023-01-24 20:46:08
user_419,P030,click,2023-01-24 20:52:36
user_419,P008,view,2023-01-24 20:55:34
user_419,P085,view,2023-01-24 21:00:31
user_419,P041,click,2023-01-24 21:09:36
user_420,P016,view,2023-01-03 02:29:00
user_420,P023,view,2023-01-03 02:38:45
user_420,P031,add_to_cart,2023-01-03 02:46:55
user_420,P049,click,2023-01-03 02:52:04
user_420,P038,view,2023-01-03 02:52:21
user_420,P046,view,2023-01-03 03:01:42
user_420,P068,view,2023-01-03 03:11:40
user_420,P077,view,2023-01-03 03:18:28
user_420,P008,view,2023-01-03 03:23:23
user_420,P036,view,2023-01-03 03:29:34
user_420,P070,click,2023-01-03 03:33:12
user_420,P016,click,2023-01-03 03:38:45
user_420,P012,view,2023-01-03 03:43:23
user_420,P015,view,2023-01-03 03:52:00
user_420,P021,view,2023-01-03 03:59:48
user_420,P012,view,2023-01-03 04:07:23
user_420,P037,view,2023-01-03 04:16:38
user_420,P011,view,2023-01-03 04:22:35
user_420,P013,view,2023-01-03 04:24:08
user_421,P089,view,2023-01-28 11:02:00
user_421,P093,click,2023-01-28 11:07:53
user_421,P050,view,2023-01-28 11:17:45
user_421,P072,view,2023-01-28 11:20:27
user_421,P095,view,2023-01-28 11:21:48
user_421,P071,view,2023-01-28 11:27:02
user_421,P051,view,2023-01-28 11:28:53
user_421,P085,view,2023-01-28 11:33:06
user_421,P077,click,2023-01-28 11:42:09
user_421,P092,view,2023-01-28 11:51:42
user_421,P048,view,2023-01-28 12:01:22
user_422,P004,view,2023-01-04 10:31:00
user_422,P034,view,2023-01-04 10:37:41
user_422,P073,view,2023-01-04 10:43:34
user_422,P054,add_to_cart,2023-01-04 10:50:15
user_422,P007,click,2023-01-04 10:59:41
user_422,P055,view,2023-01-04 11:04:09
user_422,P059,view,2023-01-04 11:04:43
user_422,P039,view,2023-01-04 11:10:11
user_423,P061,view,2023-01-24 01:21:00
user_423,P009,click,2023-01-24 01:23:44
user_423,P093,view,2023-01-24 01:27:07
user_423,P095,add_to_cart,2023-01-24 01:28:40
user_423,P011,view,2023-01-24 01:33:38
user_423,P042,view,2023-01-24 01:38:32
user_423,P079,view,2023-01-24 01:47:29
user_423,P067,view,2023-01-24 01:55:55
user_423,P035,view,2023-01-24 02:01:28
user_424,P020,view,2023-01-07 17:09:00
user_424,P066,click,2023-01-07 17:16:14
user_424,P100,view,2023-01-07 17:25:57
user_424,P022,view,2023-01-07 17:35:18
user_424,P017,view,2023-01-07 17:39:36
user_424,P088,view,2023-01-07 17:43:56
user_424,P030,view,2023-01-07 17:52:21
user_424,P071,view,2023-01-07 18:00:42
user_424,P022,view,2023-01-07 18:07:44
user_425,P025,view,2023-01-10 20:30:00
user_425,P026,view,2023-01-10 20:33:26
user_425,P098,view,2023-01-10 20:34:38
user_425,P011,view,2023-01-10 20:34:59
user_425,P092,add_to_cart,2023-01-10 20:41:35
user_425,P097,view,2023-01-10 20:50:03
user_425,P085,view,2023-01-10 20:58:00
user_425,P099,view,2023-01-10 21:07:05
user_425,P029,view,2023-01-10 21:14:18
user_425,P015,view,2023-01-10 21:23:53
user_425,P098,view,2023-01-10 21:28:57
user_425,P057,click,2023-01-10 21:35:18
user_425,P099,view,2023-01-10 21:38:46
user_426,P064,add_to_cart,2023-01-28 00:10:00
user_426,P066,view,2023-01-28 00:12:14
user_426,P088,view,2023-01-28 00:13:03
user_426,P049,click,2023-01-28 00:20:02
user_426,P078,view,2023-01-28 00:27:26
user_426,P022,view,2023-01-28 00:30:21
user_426,P026,view,2023-01-28 00:39:37
user_426,P067,view,2023-01-28 00:40:51
user_426,P013,view,2023-01-28 00:44:10
user_426,P001,view,2023-01-28 00:47:39
user_426,P031,view,2023-01-28 00:50:28
user_426,P075,view,2023-01-28 00:57:10
user_426,P057,view,2023-01-28 00:58:32
user_426,P041,view,2023-01-28 01:05:44
user_426,P001,view,2023-01-28 01:07:18
user_426,P038,add_to_cart,2023-01-28 01:16:06
user_426,P090,click,2023-01-28 01:17:03
user_426,P037,view,2023-01-28 01:20:06
user_426,P018,add_to_cart,2023-01-28 01:21:04
user_426,P028,view,2023-01-28 01:23:37
user_426,P028,view,2023-01-28 01:26:37
user_426,P095,view,2023-01-28 01:28:50
user_426,P098,view,2023-01-28 01:36:00
user_426,P092,view,2023-01-28 01:41:30
user_427,P020,view,2023-01-28 02:23:00
user_427,P043,view,2023-01-28 02:29:41
user_427,P002,add_to_cart,2023-01-28 02:31:37
user_427,P030,view,2023-01-28 02:40:46
user_427,P032,add_to_cart,2023-01-28 02:44:40
user_427,P040,click,2023-01-28 02:47:50
user_427,P095,add_to_cart,2023-01-28 02:50:14
user_427,P090,view,2023-01-28 02:58:07
user_427,P073,view,2023-01-28 03:00:36
user_427,P098,view,2023-01-28 03:01:40
user_427,P053,click,2023-01-28 03:08:28
user_427,P063,view,2023-01-28 03:14:08
user_427,P082,click,2023-01-28 03:16:21
user_427,P089,add_to_cart,2023-01-28 03:17:36
user_427,P048,click,2023-01-28 03:22:40
user_427,P015,view,2023-01-28 03:23:59
user_427,P045,view,2023-01-28 03:27:04
user_427,P034,view,2023-01-28 03:31:37
user_427,P068,view,2023-01-28 03:37:45
user_428,P003,view,2023-01-07 04:27:00
user_428,P075,view,2023-01-07 04:31:39
user_428,P092,add_to_cart,2023-01-07 04:40:35
user_428,P053,view,2023-01-07 04:46:18
user_428,P041,view,2023-01-07 04:46:26
user_428,P009,view,2023-01-07 04:47:43
user_428,P080,click,2023-01-07 04:54:20
user_428,P015,add_to_cart,2023-01-07 04:58:47
user_428,P096,view,2023-01-07 05:02:14
user_428,P081,view,2023-01-07 05:03:10
user_428,P045,click,2023-01-07 05:11:53
user_428,P003,view,2023-01-07 05:18:49
user_428,P045,view,2023-01-07 05:19:30
user_428,P012,click,2023-01-07 05:20:20
user_428,P018,view,2023-01-07 05:25:12
user_429,P040,view,2023-01-23 12:49:00
user_429,P028,view,2023-01-23 12:54:58
user_429,P067,click,2023-01-23 12:56:13
user_429,P068,view,2023-01-23 12:57:18
user_429,P049,view,2023-01-23 13:06:11
user_429,P046,view,2023-01-23 13:07:33
user_429,P100,view,2023-01-23 13:16:22
user_429,P047,add_to_cart,2023-01-23 13:16:43
user_429,P068,click,2023-01-23 13:17:30
user_429,P086,view,2023-01-23 13:20:57
user_429,P045,view,2023-01-23 13:25:45
user_429,P097,view,2023-01-23 13:29:34
user_429,P033,view,2023-01-23 13:35:18
user_429,P019,view,2023-01-23 13:43:33
user_429,P079,view,2023-01-23 13:45:59
user_429,P065,view,2023-01-23 13:53:53
user_429,P084,view,2023-01-23 14:00:10
user_430,P072,view,2023-01-19 23:58:00
user_430,P055,add_to_cart,2023-01-20 00:04:46
user_430,P049,view,2023-01-20 00:07:54
user_430,P053,view,2023-01-20 00:09:51
user_430,P086,click,2023-01-20 00:11:05
user_430,P026,click,2023-01-20 00:17:48
user_430,P003,view,2023-01-20 00:18:02
user_430,P065,add_to_cart,2023-01-20 00:19:13
user_430,P098,add_to_cart,2023-01-20 00:24:35
user_430,P088,add_to_cart,2023-01-20 00:26:26
user_430,P052,view,2023-01-20 00:32:41
user_430,P048,click,2023-01-20 00:33:26
user_430,P004,click,2023-01-20 00:33:43
user_430,P098,view,2023-01-20 00:35:31
user_430,P088,view,2023-01-20 00:39:04
user_430,P047,view,2023-01-20 00:47:04
user_430,P041,view,2023-01-20 00:53:57
user_430,P095,click,2023-01-20 00:55:18
user_430,P037,click,2023-01-20 01:04:12
user_431,P052,view,2023-01-23 01:55:00
user_431,P092,view,2023-01-23 02:01:40
user_431,P092,add_to_cart,2023-01-23 02:07:41
user_431,P071,view,2023-01-23 02:10:09
user_431,P008,view,2023-01-23 02:15:45
user_431,P050,view,2023-01-23 02:25:05
user_431,P085,view,2023-01-23 02:33:32
user_431,P004,view,2023-01-23 02:39:42
user_431,P024,click,2023-01-23 02:49:27
user_431,P011,add_to_cart,2023-01-23 02:56:07
user_431,P029,click,2023-01-23 02:57:49
user_432,P086,view,2023-01-05 06:41:00
user_432,P100,view,2023-01-05 06:45:03
user_432,P059,view,2023-01-05 06:50:57
user_432,P003,click,2023-01-05 07:00:49
user_432,P008,view,2023-01-05 07:05:41
user_432,P015,view,2023-01-05 07:10:31
user_432,P038,click,2023-01-05 07:12:38
user_432,P064,view,2023-01-05 07:19:52
user_432,P078,view,2023-01-05 07:21:45
user_432,P078,view,2023-01-05 07:23:19
user_432,P074,click,2023-01-05 07:28:19
user_432,P042,click,2023-01-05 07:36:31
user_432,P076,view,2023-01-05 07:43:35
user_432,P082,view,2023-01-05 07:43:42
user_432,P095,view,2023-01-05 07:49:07
user_432,P077,add_to_cart,2023-01-05 07:53:17
user_432,P035,click,2023-01-05 07:54:54
user_432,P083,click,2023-01-05 08:04:32
user_432,P013,view,2023-01-05 08:08:33
user_432,P067,add_to_cart,2023-01-05 08:16:37
user_432,P025,view,2023-01-05 08:18:51
user_432,P048,view,2023-01-05 08:25:04
